LNR,RESPONSE
7247,0.6734570061651992
7587,0.5310020755631171
7603,0.6564854273083849
7615,0.5310020755631171
7620,0.04478933467203217
7710,0.5310020755631171
7622,0.036125105647099295
7325,0.586061985638561
7648,0.569118857353497
7350,0.6537822507927313
7360,0.5310020755631171
7669,0.5310020755631171
7098,0.6564854273083849
7407,0.6734570061651992
7419,0.5310020755631171
7101,0.6755914113319361
7102,0.5310020755631171
7110,0.6734570061651992
7427,0.5310020755631171
7159,0.6564854273083849
7169,0.5310020755631171
7174,0.5310020755631171
7486,0.6225347176156067
7489,0.7352805980861362
7507,0.5310020755631171
7513,0.586061985638561
7214,0.633986908318604
7217,0.0384621881856177
7531,0.5310020755631171
7539,0.6564854273083849
8168,0.586061985638561
8173,0.6863385062478905
7876,0.036125105647099295
7877,0.06451987946546958
16743,0.6564854273083849
16753,0.586061985638561
17046,0.02627573019660885
60415,0.04190968916834767
65767,0.0393411805594352
65771,0.6225347176156067
61295,0.04187728469531249
61300,0.671016502848482
61615,0.04478933467203217
61934,0.6564854273083849
61939,0.7520802425172369
61942,0.0568144601030593
61947,0.04139984778041702
62270,0.6734570061651992
62903,0.5570550612692321
63227,0.586061985638561
63228,0.036125105647099295
63536,0.5310020755631171
63545,0.6225347176156067
63548,0.5310020755631171
63553,0.10079897809709344
63856,0.04478933467203217
64500,0.6564854273083849
64823,0.671016502848482
64831,0.6225347176156067
65467,0.6564854273083849
62605,0.6564854273083849
62920,0.04478933467203217
63244,0.5452502487575013
63555,0.5310020755631171
63556,0.6564854273083849
64515,0.5310020755631171
64516,0.04478933467203217
64842,0.04339034639180157
64851,0.5310020755631171
65163,0.6489607926050138
70587,0.6564854273083849
70906,0.5433361159461086
66755,0.5310020755631171
66772,0.6564854273083849
67082,0.04478933467203217
67091,0.5310020755631171
67723,0.586061985638561
68040,0.039968053571302856
68046,0.04478933467203217
68687,0.586061985638561
69000,0.5310020755631171
69007,0.5310020755631171
69316,0.6734570061651992
69968,0.7311273352948792
69969,0.5310020755631171
70286,0.0393411805594352
70293,0.6564854273083849
70596,0.6564854273083849
69168,0.5310020755631171
69813,0.737602844725193
70434,0.737602844725193
70445,0.5310020755631171
70754,0.0393411805594352
71093,0.02753600174316291
66309,0.6564854273083849
66937,0.8589768631638601
66950,0.5310020755631171
67576,0.04478933467203217
67579,0.026079005877491016
67593,0.5310020755631171
68222,0.8395171821920586
68551,0.034135104319118245
68870,0.024862012049441037
68871,0.7181360553694011
69174,0.737602844725193
69181,0.5310020755631171
35147,0.7500092259411895
35149,0.6564854273083849
34849,0.0393411805594352
35170,0.06451987946546958
34867,0.579130984196173
35199,0.6564854273083849
35222,0.0393411805594352
34927,0.027524685388286223
34929,0.586061985638561
35246,0.47945683401657485
35885,0.5310020755631171
35899,0.6399441619665918
35902,0.6734570061651992
35604,0.04187728469531249
35614,0.04478933467203217
35617,0.6863385062478905
35920,0.04139984778041702
41354,0.06451987946546958
41677,0.6564854273083849
41680,0.04187728469531249
42317,0.04232397133407289
42628,0.5310020755631171
42635,0.671016502848482
42640,0.6225347176156067
42950,0.569118857353497
43598,0.0384621881856177
44225,0.737602844725193
44240,0.5310020755631171
44551,0.586061985638561
45199,0.5310020755631171
40713,0.0393411805594352
41032,0.5310020755631171
41037,0.5310020755631171
41049,0.6564854273083849
41358,0.6564854273083849
41374,0.0393411805594352
42013,0.5310020755631171
42325,0.035789355797010126
42643,0.6564854273083849
42645,0.0393411805594352
43282,0.6755914113319361
43616,0.06451987946546958
43939,0.5310020755631171
44247,0.586061985638561
44586,0.5855644897695975
44890,0.6377093862478359
44898,0.04478933467203217
44905,0.04139984778041702
45548,0.04478933467203217
41396,0.0393411805594352
53713,0.06451987946546958
53717,0.04478933467203217
53719,0.04478933467203217
54026,0.6876117845762357
54039,0.6564854273083849
54040,0.586061985638561
54358,0.6564854273083849
54684,0.04478933467203217
54990,0.029099156060345105
55648,0.04478933467203217
55953,0.737602844725193
55962,0.027524685388286223
51138,0.06451987946546958
51468,0.04478933467203217
52129,0.6564854273083849
52438,0.04139984778041702
53098,0.6734570061651992
53412,0.5855644897695975
53416,0.633986908318604
53739,0.6564854273083849
54045,0.6564854273083849
54371,0.04478933467203217
54378,0.5310020755631171
54706,0.6489607926050138
55016,0.6537822507927313
55331,0.04478933467203217
55335,0.586061985638561
55341,0.055567647764456746
55346,0.036125105647099295
55656,0.6564854273083849
55668,0.04478933467203217
50836,0.5310020755631171
50840,0.586061985638561
50842,0.038891483755746775
51166,0.04139984778041702
51498,0.0568144601030593
51817,0.0344558897466212
52476,0.7520802425172369
52779,0.04478933467203217
53109,0.06451987946546958
53110,0.6734570061651992
53442,0.5310020755631171
53746,0.027524685388286223
55032,0.055567647764456746
55034,0.5310020755631171
50865,0.036125105647099295
50869,0.04478933467203217
51172,0.5855644897695975
51183,0.04139984778041702
51504,0.5310020755631171
66124,0.586061985638561
61334,0.0384621881856177
61657,0.04478933467203217
62619,0.737602844725193
62624,0.7081045687679646
62938,0.04339034639180157
63575,0.8204286647198968
63588,0.036125105647099295
55544,0.5310020755631171
55851,0.027524685388286223
51363,0.02938745398213737
51364,0.027524685388286223
51370,0.06451987946546958
51371,0.5310020755631171
51372,0.6755914113319361
52019,0.04187728469531249
52022,0.6564854273083849
52351,0.5310020755631171
52670,0.6564854273083849
52999,0.5570550612692321
53315,0.5310020755631171
53317,0.027524685388286223
53642,0.04478933467203217
54586,0.029099156060345105
54588,0.04478933467203217
54589,0.6863385062478905
55241,0.04478933467203217
55886,0.08223276538037756
51718,0.6225347176156067
52359,0.0393411805594352
52696,0.5310020755631171
53332,0.6225347176156067
53333,0.06254496313922983
63149,0.04478933467203217
63778,0.569118857353497
63779,0.06451987946546958
63791,0.6734570061651992
63792,0.7520802425172369
63793,0.6225347176156067
64099,0.6012734849504828
65054,0.038105576002826304
65382,0.0384621881856177
61248,0.6017649481125809
61555,0.6225347176156067
61559,0.6564854273083849
61875,0.06451987946546958
61876,0.034135104319118245
62529,0.04187728469531249
62530,0.06451987946546958
63161,0.6489607926050138
63162,0.0384621881856177
63172,0.04478933467203217
63484,0.5310020755631171
64125,0.6734570061651992
64756,0.0393411805594352
64768,0.04478933467203217
65401,0.6564854273083849
65412,0.5310020755631171
65724,0.5523754879231647
65732,0.5310020755631171
61253,0.0568144601030593
62213,0.5310020755631171
62218,0.569118857353497
62540,0.586061985638561
62866,0.6489607926050138
63819,0.586061985638561
64458,0.04478933467203217
64792,0.0568144601030593
65095,0.5930540335695608
65427,0.036125105647099295
65428,0.04478933467203217
65752,0.737602844725193
66060,0.04187728469531249
66064,0.6489607926050138
66069,0.5310020755631171
61604,0.04478933467203217
61922,0.038891483755746775
61927,0.0384621881856177
62233,0.034135104319118245
63193,0.0393411805594352
63209,0.6564854273083849
64483,0.027784899525155553
64484,0.5310020755631171
64804,0.6601880565685017
64811,0.6734570061651992
65131,0.06451987946546958
65444,0.5310020755631171
65450,0.7311273352948792
75256,0.6863385062478905
75878,0.6564854273083849
71420,0.5310020755631171
71741,0.04232397133407289
71744,0.0393411805594352
72063,0.0393411805594352
72066,0.6225347176156067
72070,0.5310020755631171
72699,0.6564854273083849
73018,0.7831991759096039
73979,0.671016502848482
73987,0.6734570061651992
73988,0.5310020755631171
74297,0.04478933467203217
74630,0.04139984778041702
75267,0.0393411805594352
75583,0.6377093862478359
75905,0.0384621881856177
75908,0.0344558897466212
76223,0.0393411805594352
71436,0.5412611564097047
71756,0.036125105647099295
42028,0.5310020755631171
42035,0.036125105647099295
42360,0.5310020755631171
42678,0.6012734849504828
42988,0.5310020755631171
44267,0.6225347176156067
44591,0.02888001065837818
45247,0.6012734849504828
45257,0.6564854273083849
45259,0.06451987946546958
41073,0.5310020755631171
41414,0.04478933467203217
41725,0.569118857353497
41735,0.5310020755631171
42049,0.6734570061651992
42696,0.036125105647099295
43010,0.0384621881856177
43018,0.6564854273083849
43020,0.7520802425172369
51319,0.5310020755631171
51335,0.7081045687679646
52299,0.5684152900347179
52637,0.06451987946546958
52941,0.5570550612692321
52946,0.6734570061651992
52948,0.737602844725193
53264,0.6564854273083849
53268,0.6564854273083849
53280,0.4833390870220282
53586,0.06451987946546958
53592,0.6734570061651992
53594,0.6755914113319361
53911,0.6755914113319361
53922,0.04478933467203217
53923,0.6564854273083849
54230,0.5570550612692321
54878,0.0393411805594352
55834,0.6564854273083849
51029,0.04478933467203217
51341,0.038105576002826304
51673,0.6564854273083849
52004,0.6225347176156067
52007,0.6564854273083849
52008,0.6225347176156067
52334,0.04478933467203217
52641,0.04478933467203217
52970,0.6564854273083849
53286,0.0568144601030593
53292,0.5310020755631171
53295,0.6564854273083849
53940,0.036125105647099295
54246,0.05973062744359476
54264,0.633986908318604
54567,0.04478933467203217
54568,0.737602844725193
54585,0.6734570061651992
55211,0.024660143906980302
55215,0.036125105647099295
55219,0.6564854273083849
55221,0.737602844725193
55530,0.04478933467203217
5751,0.5310020755631171
5753,0.02627573019660885
5755,0.034135104319118245
5773,0.6564854273083849
14370,0.6564854273083849
14372,0.5310020755631171
14376,0.6734570061651992
14060,0.6012734849504828
14379,0.029099156060345105
14380,0.038105576002826304
14085,0.6564854273083849
14402,0.5310020755631171
14409,0.04478933467203217
14414,0.6564854273083849
14423,0.7520802425172369
14428,0.04478933467203217
14437,0.7081045687679646
14127,0.7520802425172369
14135,0.737602844725193
14449,0.6564854273083849
15100,0.036125105647099295
15103,0.6863385062478905
15121,0.05224766161939558
14809,0.6225347176156067
15150,0.5310020755631171
15153,0.06451987946546958
14848,0.6601880565685017
15265,0.6012734849504828
15274,0.04076650943945199
15275,0.06451987946546958
14858,0.7330271072250528
14863,0.5855644897695975
15187,0.6564854273083849
14884,0.586061985638561
15207,0.7311273352948792
14898,0.04478933467203217
14904,0.5412611564097047
15231,0.0393411805594352
15256,0.7311273352948792
14953,0.737602844725193
14954,0.569118857353497
14960,0.6734570061651992
14964,0.027524685388286223
14658,0.05224766161939558
14997,0.5452502487575013
14723,0.036125105647099295
15043,0.6332104601687378
15049,0.04478933467203217
15060,0.5310020755631171
15061,0.036125105647099295
15073,0.6863385062478905
14763,0.04478933467203217
15089,0.04478933467203217
15090,0.06451987946546958
15400,0.5310020755631171
15404,0.0393411805594352
15407,0.6511641293335141
15414,0.04478933467203217
15415,0.6537822507927313
15726,0.04478933467203217
15419,0.5310020755631171
15435,0.5310020755631171
15738,0.586061985638561
15441,0.5310020755631171
15447,0.04478933467203217
15451,0.6564854273083849
35405,0.04478933467203217
35419,0.6225347176156067
35107,0.6564854273083849
35110,0.038105576002826304
35115,0.0668614133557727
34811,0.6564854273083849
4013,0.6564854273083849
4325,0.04187728469531249
4021,0.04388968740015828
4023,0.0525650353241723
4358,0.6863385062478905
4041,0.6734570061651992
4043,0.0384621881856177
4047,0.586061985638561
4049,0.04478933467203217
4056,0.04478933467203217
4372,0.737602844725193
4377,0.04222340670354728
5050,0.0393411805594352
5056,0.036125105647099295
4722,0.08917386432769991
4731,0.6734570061651992
5079,0.633986908318604
5082,0.6564854273083849
4750,0.737602844725193
5088,0.5310020755631171
5090,0.5310020755631171
5091,0.737602844725193
4774,0.586061985638561
5185,0.8395171821920586
5104,0.7352805980861362
4811,0.5310020755631171
5133,0.036125105647099295
4823,0.6363729049662438
4825,0.5855644897695975
4826,0.671016502848482
4827,0.04478933467203217
4839,0.6564854273083849
4855,0.6734570061651992
5179,0.6489607926050138
4881,0.06451987946546958
4568,0.6564854273083849
4572,0.586061985638561
4901,0.024660143906980302
4904,0.036125105647099295
4603,0.6564854273083849
4617,0.0384621881856177
4925,0.02938745398213737
4638,0.036125105647099295
4950,0.027524685388286223
4959,0.5310020755631171
4979,0.06451987946546958
4988,0.5310020755631171
4997,0.5957019417537897
5002,0.04478933467203217
4682,0.5310020755631171
5014,0.14154664384191457
5019,0.04478933467203217
5654,0.5310020755631171
5351,0.5310020755631171
5372,0.04478933467203217
5388,0.6791481972408907
5397,0.5310020755631171
5811,0.04187728469531249
5812,0.5310020755631171
5819,0.06451987946546958
5412,0.7500092259411895
5729,0.06451987946546958
5730,0.6863385062478905
5737,0.5310020755631171
5458,0.6564854273083849
25141,0.04478933467203217
25147,0.5310020755631171
24839,0.038891483755746775
24844,0.039968053571302856
24851,0.6863385062478905
25162,0.586061985638561
25480,0.6225347176156067
25484,0.0393411805594352
25504,0.5290628055303335
25830,0.6564854273083849
25519,0.6564854273083849
25526,0.6876117845762357
25844,0.0393411805594352
25538,0.6225347176156067
25541,0.6564854273083849
34736,0.04478933467203217
34457,0.4833390870220282
34740,0.04478933467203217
34743,0.7520802425172369
34463,0.737602844725193
34766,0.04187728469531249
34779,0.04187728469531249
34481,0.036125105647099295
34483,0.04478933467203217
34499,0.586061985638561
34195,0.5310020755631171
34196,0.6489607926050138
34208,0.04187728469531249
34209,0.027958298114443055
34216,0.5310020755631171
34217,0.04187728469531249
34232,0.6564854273083849
34540,0.6564854273083849
34546,0.586061985638561
34245,0.04478933467203217
34246,0.7311273352948792
34247,0.024660143906980302
34271,0.6489607926050138
34590,0.5310020755631171
34280,0.08728263038242133
34298,0.6564854273083849
34607,0.04478933467203217
35299,0.036125105647099295
34970,0.0393411805594352
34977,0.5310020755631171
35311,0.6734570061651992
34989,0.5310020755631171
34998,0.6564854273083849
35007,0.6734570061651992
35010,0.6564854273083849
35012,0.5310020755631171
35015,0.6564854273083849
35346,0.04187728469531249
35349,0.6647968719429139
35353,0.6564854273083849
35362,0.6332104601687378
35375,0.04478933467203217
35068,0.5310020755631171
35069,0.036125105647099295
35380,0.036125105647099295
35392,0.036348300354954365
35394,0.5855644897695975
35399,0.04478933467203217
35080,0.04139984778041702
35087,0.06451987946546958
35094,0.04187728469531249
15768,0.6734570061651992
15776,0.04478933467203217
15890,0.036125105647099295
15488,0.036125105647099295
15781,0.6755914113319361
15506,0.5310020755631171
15815,0.10079897809709344
15825,0.04478933467203217
15827,0.02888001065837818
24405,0.04478933467203217
24099,0.04478933467203217
24120,0.0393411805594352
24441,0.5523754879231647
24454,0.5310020755631171
24139,0.027524685388286223
24160,0.6734570061651992
24164,0.5452502487575013
24172,0.5714902846254919
24175,0.5692225067178671
24481,0.5290628055303335
24185,0.737602844725193
24186,0.737602844725193
24516,0.7081045687679646
25189,0.569118857353497
25206,0.6564854273083849
24893,0.6564854273083849
25227,0.034135104319118245
24898,0.6876117845762357
24904,0.06451987946546958
25247,0.04478933467203217
24931,0.6229897667378026
25343,0.671016502848482
25354,0.04478933467203217
24937,0.5310020755631171
24946,0.5310020755631171
25260,0.5310020755631171
25264,0.737602844725193
24968,0.762951906128554
24976,0.6734570061651992
25292,0.04478933467203217
25293,0.04478933467203217
24996,0.026079005877491016
25304,0.6564854273083849
25320,0.6734570061651992
25029,0.747759229259819
24730,0.04187728469531249
25037,0.04232397133407289
25044,0.5310020755631171
24756,0.06451987946546958
25103,0.6564854273083849
25115,0.7174585634674923
24805,0.0393411805594352
24816,0.7311273352948792
25122,0.6537822507927313
25128,0.5310020755631171
24819,0.5523754879231647
24821,0.0393411805594352
22046,0.8855870548116779
22048,0.6564854273083849
22073,0.586061985638561
21791,0.04478933467203217
22082,0.6755914113319361
22096,0.762951906128554
21803,0.04478933467203217
21835,0.04478933467203217
21836,0.0393411805594352
22147,0.04478933467203217
22155,0.024660143906980302
21864,0.5290628055303335
21870,0.633986908318604
21874,0.737602844725193
21877,0.5310020755631171
22165,0.04478933467203217
22170,0.04478933467203217
22175,0.5310020755631171
21595,0.6734570061651992
21899,0.0393411805594352
21614,0.6564854273083849
21958,0.5310020755631171
21640,0.04478933467203217
21960,0.4391736949206604
21961,0.5310020755631171
21962,0.5310020755631171
21985,0.5310020755631171
22002,0.06040613989913311
22007,0.6564854273083849
31214,0.5290628055303335
31547,0.5238890381797532
31550,0.6181030337926526
31558,0.5570550612692321
31226,0.5310020755631171
31650,0.036125105647099295
31654,0.6564854273083849
31239,0.04478933467203217
31569,0.06451987946546958
31577,0.04478933467203217
31265,0.586061985638561
31586,0.7520802425172369
31588,0.6734570061651992
31598,0.5310020755631171
31291,0.6734570061651992
31606,0.6564854273083849
31307,0.6564854273083849
31311,0.06103787497275889
31622,0.5695621980708201
31035,0.0393411805594352
31356,0.5310020755631171
31367,0.5310020755631171
31371,0.7181360553694011
31373,0.04187728469531249
31072,0.586061985638561
31395,0.04478933467203217
31081,0.04478933467203217
31091,0.586061985638561
31096,0.5310020755631171
22418,0.633986908318604
22742,0.5310020755631171
22750,0.5310020755631171
12467,0.055567647764456746
12170,0.024862012049441037
12172,0.5310020755631171
12185,0.5310020755631171
12194,0.0384621881856177
12502,0.5310020755631171
12512,0.06254496313922983
12513,0.5310020755631171
12538,0.04478933467203217
12549,0.6734570061651992
12552,0.6564854273083849
12249,0.5310020755631171
12250,0.6564854273083849
12255,0.027524685388286223
12566,0.04187728469531249
12892,0.5310020755631171
12895,0.6734570061651992
13225,0.6489607926050138
12923,0.0393411805594352
12935,0.6113039619369137
13241,0.6601880565685017
13362,0.04478933467203217
13372,0.04076650943945199
12965,0.6564854273083849
12966,0.029099156060345105
13270,0.6564854273083849
12984,0.04478933467203217
12999,0.6564854273083849
13002,0.5310020755631171
13301,0.6564854273083849
13309,0.024862012049441037
13314,0.5310020755631171
13026,0.04478933467203217
13030,0.737602844725193
13337,0.037767405042296774
13345,0.05224766161939558
13358,0.5310020755631171
13088,0.633986908318604
13090,0.5310020755631171
13095,0.04478933467203217
13099,0.04478933467203217
12780,0.0384621881856177
12794,0.6863385062478905
13100,0.5310020755631171
13104,0.8154858397435464
12819,0.6876117845762357
13136,0.7468451995317645
13138,0.5452502487575013
12837,0.06451987946546958
13140,0.06451987946546958
13141,0.6489607926050138
13157,0.06451987946546958
12847,0.036125105647099295
12854,0.7520802425172369
13173,0.04478933467203217
22696,0.6564854273083849
22363,0.04478933467203217
22366,0.6564854273083849
22369,0.055567647764456746
22370,0.036125105647099295
22702,0.036125105647099295
22706,0.6225347176156067
22712,0.5523754879231647
22382,0.737602844725193
22386,0.5310020755631171
22720,0.5310020755631171
22730,0.0344558897466212
22738,0.06040613989913311
22399,0.04478933467203217
45002,0.5310020755631171
45331,0.6564854273083849
45338,0.04478933467203217
40836,0.5310020755631171
40839,0.5310020755631171
40840,0.5310020755631171
41819,0.06451987946546958
42767,0.04187728469531249
43097,0.5310020755631171
43408,0.5310020755631171
43421,0.737602844725193
43733,0.6564854273083849
43740,0.5310020755631171
44367,0.5855644897695975
44375,0.0384621881856177
44386,0.6863385062478905
44689,0.6012734849504828
44690,0.6363729049662438
44699,0.5523754879231647
45351,0.036125105647099295
45359,0.6734570061651992
40534,0.039968053571302856
40540,0.027524685388286223
41190,0.6564854273083849
42159,0.0384621881856177
42467,0.5310020755631171
42477,0.02627573019660885
42795,0.5310020755631171
43427,0.04187728469531249
43751,0.027784899525155553
43761,0.6225347176156067
44724,0.5310020755631171
45038,0.04478933467203217
45040,0.6734570061651992
45041,0.569118857353497
45380,0.04339034639180157
40562,0.5310020755631171
40874,0.036125105647099295
40875,0.6734570061651992
41207,0.04478933467203217
54659,0.5310020755631171
54976,0.5310020755631171
55295,0.6564854273083849
51439,0.036125105647099295
51770,0.5310020755631171
52430,0.5310020755631171
52751,0.036348300354954365
53070,0.04478933467203217
53080,0.586061985638561
53387,0.04187728469531249
53705,0.04478933467203217
12452,0.03614638050006512
2154,0.633986908318604
2471,0.5310020755631171
2170,0.5310020755631171
2176,0.6734570061651992
2804,0.027524685388286223
2812,0.04478933467203217
3137,0.737602844725193
3158,0.05224766161939558
2876,0.5310020755631171
3286,0.6734570061651992
2915,0.6564854273083849
3214,0.586061985638561
3215,0.04504334338358855
3226,0.6225347176156067
3231,0.04478933467203217
3236,0.569118857353497
2953,0.5575011636040462
2957,0.6876117845762357
2962,0.11710620474884063
3262,0.039968053571302856
3269,0.055567647764456746
2698,0.6564854273083849
3008,0.6647968719429139
3013,0.030763337690586947
3019,0.04139984778041702
3041,0.7568957878012831
3052,0.04187728469531249
2746,0.586061985638561
3061,0.6564854273083849
3066,0.036125105647099295
3079,0.737602844725193
2762,0.0393411805594352
2764,0.027524685388286223
2767,0.6734570061651992
2776,0.06451987946546958
2779,0.04478933467203217
2797,0.035789355797010126
3115,0.5310020755631171
3763,0.04478933467203217
3779,0.5310020755631171
3444,0.5290628055303335
3454,0.04478933467203217
12643,0.5310020755631171
12648,0.6564854273083849
12649,0.5310020755631171
12652,0.7520802425172369
12744,0.06451987946546958
12746,0.6564854273083849
12751,0.12331567585631252
12345,0.04765922662994546
12353,0.027524685388286223
12660,0.029445995112356044
12666,0.586061985638561
12667,0.6225347176156067
12693,0.649513653885174
12390,0.7081045687679646
12717,0.7902034107715289
12433,0.04478933467203217
12434,0.586061985638561
12123,0.06451987946546958
31150,0.04339034639180157
31469,0.6225347176156067
31475,0.039968053571302856
32118,0.036125105647099295
31809,0.05973062744359476
32131,0.06451987946546958
31828,0.6564854273083849
31831,0.06040613989913311
32154,0.04478933467203217
31850,0.5167240892160914
32275,0.034135104319118245
32184,0.04478933467203217
32198,0.5310020755631171
31905,0.6876117845762357
31917,0.6564854273083849
32201,0.6537822507927313
32207,0.04478933467203217
32217,0.6564854273083849
31929,0.5310020755631171
32221,0.04478933467203217
32227,0.586061985638561
32228,0.6489607926050138
32245,0.034135104319118245
32252,0.04187728469531249
32257,0.034135104319118245
31970,0.6564854273083849
31974,0.036125105647099295
31668,0.7520802425172369
31714,0.6229897667378026
31715,0.6564854273083849
32030,0.737602844725193
32033,0.04478933467203217
31738,0.6791481972408907
32049,0.6564854273083849
31743,0.04232397133407289
44655,0.0568144601030593
40825,0.5310020755631171
41136,0.026079005877491016
41140,0.671016502848482
41143,0.5855644897695975
41152,0.6564854273083849
41461,0.5310020755631171
42439,0.0393411805594352
42754,0.5310020755631171
42761,0.6377093862478359
43073,0.04478933467203217
43078,0.6489607926050138
44033,0.586061985638561
44034,0.6564854273083849
44345,0.5523754879231647
1746,0.0525650353241723
1759,0.5310020755631171
1441,0.5310020755631171
1442,0.05617671143492417
1444,0.5310020755631171
1764,0.6564854273083849
1469,0.06451987946546958
1796,0.04478933467203217
1490,0.04478933467203217
1503,0.5310020755631171
1824,0.04478933467203217
1827,0.0568144601030593
1854,0.6537822507927313
2519,0.4865831405315624
2538,0.6564854273083849
2203,0.5855644897695975
2542,0.6564854273083849
2223,0.04187728469531249
2231,0.0393411805594352
2243,0.06451987946546958
2258,0.034243612461543296
2662,0.04339034639180157
11432,0.0568144601030593
11445,0.039968053571302856
11448,0.6564854273083849
11157,0.039968053571302856
11468,0.6381567747527502
11165,0.6225347176156067
11172,0.06451987946546958
11173,0.05506151980638651
11176,0.6564854273083849
11179,0.5290628055303335
10863,0.029445995112356044
10865,0.6734570061651992
10873,0.0393411805594352
10874,0.6564854273083849
11194,0.0393411805594352
10895,0.04187728469531249
10900,0.5310020755631171
10903,0.6489607926050138
10908,0.5433361159461086
10910,0.04478933467203217
10925,0.6791481972408907
11242,0.6755914113319361
11246,0.6225347176156067
11254,0.6564854273083849
10952,0.04478933467203217
11261,0.6229897667378026
10962,0.6344362585499767
11290,0.055567647764456746
10983,0.05224766161939558
11629,0.5310020755631171
11641,0.0568144601030593
11655,0.586061985638561
11662,0.027524685388286223
11989,0.6564854273083849
11998,0.024660143906980302
11999,0.5310020755631171
11691,0.633986908318604
11697,0.6564854273083849
12101,0.6564854273083849
12109,0.027524685388286223
11734,0.6564854273083849
12020,0.5310020755631171
71764,0.04478933467203217
71765,0.633986908318604
71774,0.6564854273083849
72091,0.6734570061651992
72726,0.5310020755631171
72731,0.04478933467203217
72732,0.04478933467203217
73374,0.5310020755631171
73677,0.04187728469531249
73689,0.7612450377490539
74640,0.6564854273083849
74641,0.5310020755631171
74642,0.04478933467203217
74656,0.026288289443747784
74962,0.036125105647099295
75927,0.038105576002826304
75928,0.04478933467203217
71462,0.5310020755631171
71473,0.5310020755631171
72099,0.06040613989913311
72100,0.7213788214076746
72108,0.036125105647099295
72416,0.737602844725193
72434,0.06451987946546958
73383,0.07814455104316186
73710,0.5310020755631171
73713,0.6564854273083849
74019,0.5310020755631171
74027,0.6564854273083849
75304,0.0393411805594352
75312,0.6734570061651992
75941,0.04478933467203217
75953,0.7504103614814688
76275,0.04339034639180157
71485,0.586061985638561
72122,0.04478933467203217
72436,0.5310020755631171
82154,0.6876117845762357
82155,0.586061985638561
82463,0.04478933467203217
82472,0.04187728469531249
82783,0.586061985638561
83106,0.5310020755631171
83435,0.5310020755631171
83743,0.5310020755631171
83746,0.06451987946546958
81521,0.737602844725193
82482,0.737602844725193
82488,0.6863385062478905
82496,0.7500092259411895
68668,0.6863385062478905
68671,0.5310020755631171
63906,0.0384621881856177
64228,0.06254496313922983
64229,0.027524685388286223
64534,0.036125105647099295
64536,0.5310020755631171
64538,0.7715779004518429
64547,0.6564854273083849
65174,0.6734570061651992
65494,0.6863385062478905
65502,0.6863385062478905
65818,0.762951906128554
65821,0.0393411805594352
61358,0.5290628055303335
61677,0.7081045687679646
62009,0.5523754879231647
62953,0.5310020755631171
62955,0.6564854273083849
63601,0.6734570061651992
63918,0.06451987946546958
63927,0.0393411805594352
63928,0.737602844725193
64234,0.036125105647099295
64876,0.6734570061651992
65205,0.5433361159461086
65529,0.6863385062478905
66163,0.6791481972408907
61382,0.02627573019660885
61694,0.036125105647099295
62022,0.5310020755631171
62031,0.6564854273083849
62346,0.04339034639180157
62981,0.5310020755631171
63294,0.6564854273083849
63621,0.0588340744298773
63936,0.04478933467203217
64269,0.6564854273083849
64273,0.6537822507927313
64901,0.6489607926050138
64906,0.6734570061651992
64908,0.6225347176156067
64913,0.6734570061651992
65214,0.06040613989913311
65219,0.04478933467203217
65229,0.029445995112356044
65230,0.04478933467203217
65553,0.5310020755631171
65859,0.6564854273083849
65861,0.0384621881856177
61074,0.737602844725193
61077,0.5310020755631171
61086,0.04187728469531249
61402,0.6564854273083849
61408,0.5310020755631171
61409,0.04478933467203217
61411,0.5310020755631171
61713,0.5310020755631171
61724,0.5310020755631171
62052,0.036125105647099295
62367,0.5310020755631171
62675,0.024660143906980302
62677,0.036125105647099295
62683,0.6225347176156067
62994,0.036125105647099295
68027,0.10079897809709344
68658,0.6841480905511329
68664,0.036125105647099295
1430,0.6734570061651992
83132,0.04478933467203217
83134,0.5310020755631171
83139,0.6489607926050138
83458,0.762951906128554
83767,0.6489607926050138
84084,0.04478933467203217
84088,0.5310020755631171
84098,0.586061985638561
84401,0.6564854273083849
84410,0.6537822507927313
85054,0.6601880565685017
85362,0.036125105647099295
85363,0.6755914113319361
85688,0.04478933467203217
82195,0.5310020755631171
82196,0.05973062744359476
82828,0.0384621881856177
82832,0.6377093862478359
82833,0.6564854273083849
82836,0.6564854273083849
83142,0.04478933467203217
83143,0.024660143906980302
83152,0.04187728469531249
83155,0.671016502848482
1399,0.737602844725193
1099,0.6229897667378026
785,0.05224766161939558
800,0.5310020755631171
1120,0.04478933467203217
803,0.6511641293335141
1125,0.7640211103277222
1127,0.04478933467203217
1134,0.6489607926050138
1135,0.5310020755631171
838,0.6564854273083849
1150,0.6564854273083849
1151,0.04478933467203217
1154,0.0384621881856177
841,0.04478933467203217
1176,0.737602844725193
866,0.6564854273083849
870,0.0393411805594352
873,0.6863385062478905
1188,0.04232397133407289
884,0.036125105647099295
1208,0.038891483755746775
1210,0.038105576002826304
1215,0.6601880565685017
902,0.026242045770846902
904,0.6564854273083849
905,0.037767405042296774
1228,0.6564854273083849
1540,0.0384621881856177
1550,0.04478933467203217
1870,0.737602844725193
1579,0.6564854273083849
1599,0.0568144601030593
1916,0.6734570061651992
1917,0.05224766161939558
1620,0.6564854273083849
1663,0.030996317891369998
1971,0.6184214476685743
1687,0.5684152900347179
